timestamp,interest_name,rtt_ms,data_size,success,error_type,measured_mtu
1747656654680,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656654710,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656654741,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656654774,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656654806,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656654839,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656654874,/test/mtu/03485066742d/size=500,8,0,0,,0
1747656654937,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656654974,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656655005,/test/mtu/03485066742d/size=10000,6,0,0,,0
1747656655043,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656655072,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656655104,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656655135,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656655165,/test/mtu/03485066742d/size=10000,3,0,0,,0
1747656655195,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656655225,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656655256,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656655286,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656655315,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656655344,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656655376,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656655408,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656655437,/test/mtu/03485066742d/size=5000,7,0,0,,0
1747656655469,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656655498,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656655530,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656655563,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656655596,/test/mtu/03485066742d/size=5000,6,0,0,,0
1747656655634,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656655665,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656655697,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656655728,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656655760,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656655792,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656655824,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656655854,/test/mtu/03485066742d/size=500,6,0,0,,0
1747656655887,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656655919,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656655950,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656655984,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656656019,/test/mtu/03485066742d/size=500,6,0,0,,0
1747656656054,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656656088,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656656119,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656656149,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656656180,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656656211,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656656241,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656656272,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656656303,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656656333,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656656363,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656656397,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656656429,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656656462,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656656493,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656656528,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656656561,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656656592,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656656624,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656656653,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656656684,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656656716,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656656750,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656656783,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656656812,/test/mtu/03485066742d/size=500,3,0,0,,0
1747656656842,/test/mtu/03485066742d/size=1000,3,0,0,,0
1747656656870,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656656902,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656656934,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656656963,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656656992,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656657026,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656657062,/test/mtu/03485066742d/size=10000,6,0,0,,0
1747656657097,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656657128,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656657164,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656657194,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656657229,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656657263,/test/mtu/03485066742d/size=100,6,0,0,,0
1747656657300,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656657332,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656657368,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656657403,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656657432,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656657465,/test/mtu/03485066742d/size=500,6,0,0,,0
1747656657496,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656657532,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656657563,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656657597,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656657628,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656657659,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656657686,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656657718,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656657749,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656657782,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656657814,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656657844,/test/mtu/03485066742d/size=5000,6,0,0,,0
1747656657878,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656657907,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656657940,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656657972,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656658003,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656658041,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656658075,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656658107,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656658141,/test/mtu/03485066742d/size=1000,6,0,0,,0
1747656658177,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656658214,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656658249,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656658282,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656658313,/test/mtu/03485066742d/size=1000,6,0,0,,0
1747656658345,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656658375,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656658411,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656658442,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656658474,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656658505,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656658551,/test/mtu/03485066742d/size=10000,6,0,0,,0
1747656658587,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656658619,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656658651,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656658684,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656658714,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656658747,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656658780,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656658811,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656658848,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656658880,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656658910,/test/mtu/03485066742d/size=100,6,0,0,,0
1747656658943,/test/mtu/03485066742d/size=500,6,0,0,,0
1747656658975,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656659010,/test/mtu/03485066742d/size=5000,6,0,0,,0
1747656659048,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656659082,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656659112,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656659140,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656659171,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656659202,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656659234,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656659267,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656659301,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656659334,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656659365,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656659396,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656659429,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656659460,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656659492,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656659527,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656659561,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656659593,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656659627,/test/mtu/03485066742d/size=1000,6,0,0,,0
1747656659660,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656659695,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656659729,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656659759,/test/mtu/03485066742d/size=500,6,0,0,,0
1747656659791,/test/mtu/03485066742d/size=1000,7,0,0,,0
1747656659822,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656659853,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656659886,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656659917,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656659947,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656659975,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656660006,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656660049,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656660083,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656660114,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656660144,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656660176,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656660204,/test/mtu/03485066742d/size=100,7,0,0,,0
1747656660241,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656660274,/test/mtu/03485066742d/size=1000,3,0,0,,0
1747656660306,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656660338,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656660374,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656660409,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656660441,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656660474,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656660505,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656660542,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656660576,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656660607,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656660642,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656660671,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656660704,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656660733,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656660766,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656660798,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656660831,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656660861,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656660890,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656660920,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656660947,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656660976,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656661006,/test/mtu/03485066742d/size=100,8,0,0,,0
1747656661047,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656661081,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656661111,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656661141,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656661174,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656661205,/test/mtu/03485066742d/size=500,7,0,0,,0
1747656661239,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656661272,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656661303,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656661335,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656661368,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656661399,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656661432,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656661467,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656661503,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656661540,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656661571,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656661601,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656661630,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656661661,/test/mtu/03485066742d/size=100,6,0,0,,0
1747656661694,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656661726,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656661758,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656661789,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656661819,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656661853,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656661886,/test/mtu/03485066742d/size=1000,6,0,0,,0
1747656661917,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656661949,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656661979,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656662012,/test/mtu/03485066742d/size=500,6,0,0,,0
1747656662049,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656662079,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656662112,/test/mtu/03485066742d/size=10000,6,0,0,,0
1747656662145,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656662182,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656662221,/test/mtu/03485066742d/size=1000,6,0,0,,0
1747656662260,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656662303,/test/mtu/03485066742d/size=10000,6,0,0,,0
1747656662350,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656662388,/test/mtu/03485066742d/size=500,10,0,0,,0
1747656662433,/test/mtu/03485066742d/size=1000,6,0,0,,0
1747656662472,/test/mtu/03485066742d/size=5000,8,0,0,,0
1747656662508,/test/mtu/03485066742d/size=10000,6,0,0,,0
1747656662553,/test/mtu/03485066742d/size=100,7,0,0,,0
1747656662596,/test/mtu/03485066742d/size=500,8,0,0,,0
1747656662636,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656662667,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656662698,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656662729,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656662761,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656662791,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656662821,/test/mtu/03485066742d/size=5000,16,0,0,,0
1747656662892,/test/mtu/03485066742d/size=10000,8,0,0,,0
1747656662941,/test/mtu/03485066742d/size=100,7,0,0,,0
1747656662983,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656663018,/test/mtu/03485066742d/size=1000,6,0,0,,0
1747656663056,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656663095,/test/mtu/03485066742d/size=10000,9,0,0,,0
1747656663149,/test/mtu/03485066742d/size=100,14,0,0,,0
1747656663211,/test/mtu/03485066742d/size=500,9,0,0,,0
1747656663260,/test/mtu/03485066742d/size=1000,6,0,0,,0
1747656663311,/test/mtu/03485066742d/size=5000,9,0,0,,0
1747656663363,/test/mtu/03485066742d/size=10000,6,0,0,,0
1747656663398,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656663437,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656663475,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656663514,/test/mtu/03485066742d/size=5000,7,0,0,,0
1747656663564,/test/mtu/03485066742d/size=10000,6,0,0,,0
1747656663639,/test/mtu/03485066742d/size=100,12,0,0,,0
1747656663706,/test/mtu/03485066742d/size=500,13,0,0,,0
1747656663781,/test/mtu/03485066742d/size=1000,6,0,0,,0
1747656663823,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656663866,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656663904,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656663942,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656663978,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656664010,/test/mtu/03485066742d/size=5000,7,0,0,,0
1747656664043,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656664072,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656664106,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656664144,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656664178,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656664210,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656664244,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656664278,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656664313,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656664344,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656664377,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656664408,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656664442,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656664472,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656664503,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656664533,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656664562,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656664594,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656664626,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656664658,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656664687,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656664718,/test/mtu/03485066742d/size=100,7,0,0,,0
1747656664757,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656664791,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656664823,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656664854,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656664885,/test/mtu/03485066742d/size=100,7,0,0,,0
1747656664922,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656664952,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656664984,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656665015,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656665046,/test/mtu/03485066742d/size=100,6,0,0,,0
1747656665081,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656665112,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656665144,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656665174,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656665204,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656665235,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656665264,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656665293,/test/mtu/03485066742d/size=5000,4,0,0,,0
1747656665323,/test/mtu/03485066742d/size=10000,4,0,0,,0
1747656665351,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656665384,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656665415,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656665445,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656665476,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656665510,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656665541,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656665571,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656665602,/test/mtu/03485066742d/size=5000,6,0,0,,0
1747656665634,/test/mtu/03485066742d/size=10000,6,0,0,,0
1747656665668,/test/mtu/03485066742d/size=100,4,0,0,,0
1747656665699,/test/mtu/03485066742d/size=500,5,0,0,,0
1747656665730,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656665763,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656665795,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656665830,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656665870,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656665902,/test/mtu/03485066742d/size=1000,5,0,0,,0
1747656665940,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656665971,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656666008,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656666041,/test/mtu/03485066742d/size=500,4,0,0,,0
1747656666070,/test/mtu/03485066742d/size=1000,4,0,0,,0
1747656666102,/test/mtu/03485066742d/size=5000,5,0,0,,0
1747656666131,/test/mtu/03485066742d/size=10000,5,0,0,,0
1747656666165,/test/mtu/03485066742d/size=100,5,0,0,,0
1747656666198,/test/mtu/03485066742d/size=500,6,0,0,,0
1747656666230,/test/mtu/03485066742d/size=1000,5,0,0,,0
