timestamp,interest_name,rtt_ms,data_size,success,error_type,measured_mtu
1747659068360,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659068397,/test/mtu/de86240b6833/size=10000,4,0,0,,0
1747659068429,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659068469,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659068507,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659068541,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659068574,/test/mtu/de86240b6833/size=10000,8,0,0,,0
1747659068615,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659068655,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659068693,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659068736,/test/mtu/de86240b6833/size=5000,9,0,0,,0
1747659068776,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659068822,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659068862,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659068902,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659068938,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659068986,/test/mtu/de86240b6833/size=10000,11,0,0,,0
1747659069049,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659069090,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659069137,/test/mtu/de86240b6833/size=1000,8,0,0,,0
1747659069186,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659069246,/test/mtu/de86240b6833/size=10000,17,0,0,,0
1747659069329,/test/mtu/de86240b6833/size=100,17,0,0,,0
1747659069407,/test/mtu/de86240b6833/size=500,9,0,0,,0
1747659069469,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659069511,/test/mtu/de86240b6833/size=5000,8,0,0,,0
1747659069553,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659069591,/test/mtu/de86240b6833/size=100,4,0,0,,0
1747659069628,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659069663,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659069697,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659069728,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659069764,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659069799,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659069837,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659069874,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659069908,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659069942,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659069975,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659070015,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659070049,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659070085,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659070121,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659070158,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659070197,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659070232,/test/mtu/de86240b6833/size=5000,4,0,0,,0
1747659070266,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659070301,/test/mtu/de86240b6833/size=100,4,0,0,,0
1747659070344,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659070378,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659070417,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659070456,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659070494,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659070536,/test/mtu/de86240b6833/size=500,9,0,0,,0
1747659070578,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659070616,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659070655,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659070692,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659070735,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659070767,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659070801,/test/mtu/de86240b6833/size=5000,4,0,0,,0
1747659070839,/test/mtu/de86240b6833/size=10000,4,0,0,,0
1747659070872,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659070914,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659070953,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659070989,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659071031,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659071065,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659071101,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659071141,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659071177,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659071214,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659071253,/test/mtu/de86240b6833/size=100,4,0,0,,0
1747659071294,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659071329,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659071362,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659071399,/test/mtu/de86240b6833/size=10000,8,0,0,,0
1747659071431,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659071467,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659071503,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659071542,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659071576,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659071614,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659071656,/test/mtu/de86240b6833/size=500,10,0,0,,0
1747659071703,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659071740,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659071778,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659071816,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659071853,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659071888,/test/mtu/de86240b6833/size=1000,8,0,0,,0
1747659071931,/test/mtu/de86240b6833/size=5000,4,0,0,,0
1747659071966,/test/mtu/de86240b6833/size=10000,7,0,0,,0
1747659072003,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659072042,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659072074,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659072106,/test/mtu/de86240b6833/size=5000,8,0,0,,0
1747659072139,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659072176,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659072212,/test/mtu/de86240b6833/size=500,10,0,0,,0
1747659072253,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659072290,/test/mtu/de86240b6833/size=5000,4,0,0,,0
1747659072326,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659072363,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659072400,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659072436,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659072470,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659072502,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659072539,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659072575,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659072613,/test/mtu/de86240b6833/size=1000,7,0,0,,0
1747659072652,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659072688,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659072723,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659072756,/test/mtu/de86240b6833/size=500,9,0,0,,0
1747659072798,/test/mtu/de86240b6833/size=1000,8,0,0,,0
1747659072840,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659072879,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659072914,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659072953,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659072991,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659073027,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659073064,/test/mtu/de86240b6833/size=10000,7,0,0,,0
1747659073099,/test/mtu/de86240b6833/size=100,4,0,0,,0
1747659073138,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659073178,/test/mtu/de86240b6833/size=1000,7,0,0,,0
1747659073213,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659073253,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659073292,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659073331,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659073372,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659073406,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659073438,/test/mtu/de86240b6833/size=10000,4,0,0,,0
1747659073471,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659073507,/test/mtu/de86240b6833/size=500,20,0,0,,0
1747659073616,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659073656,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659073691,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659073728,/test/mtu/de86240b6833/size=100,4,0,0,,0
1747659073763,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659073803,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659073839,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659073881,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659073923,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659073960,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659073997,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659074034,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659074071,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659074108,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659074145,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659074178,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659074209,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659074247,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659074285,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659074329,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659074365,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659074402,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659074440,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659074474,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659074512,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659074554,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659074591,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659074633,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659074671,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659074709,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659074746,/test/mtu/de86240b6833/size=1000,7,0,0,,0
1747659074784,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659074819,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659074859,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659074893,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659074930,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659074969,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659075013,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659075046,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659075079,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659075113,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659075152,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659075188,/test/mtu/de86240b6833/size=10000,7,0,0,,0
1747659075232,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659075270,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659075309,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659075347,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659075388,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659075422,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659075456,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659075492,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659075526,/test/mtu/de86240b6833/size=5000,9,0,0,,0
1747659075565,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659075603,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659075639,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659075678,/test/mtu/de86240b6833/size=1000,7,0,0,,0
1747659075710,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659075749,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659075783,/test/mtu/de86240b6833/size=100,8,0,0,,0
1747659075823,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659075859,/test/mtu/de86240b6833/size=1000,7,0,0,,0
1747659075895,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659075932,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659075966,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659076002,/test/mtu/de86240b6833/size=500,8,0,0,,0
1747659076044,/test/mtu/de86240b6833/size=1000,8,0,0,,0
1747659076096,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659076130,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659076172,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659076207,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659076243,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659076277,/test/mtu/de86240b6833/size=5000,8,0,0,,0
1747659076320,/test/mtu/de86240b6833/size=10000,4,0,0,,0
1747659076353,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659076390,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659076428,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659076466,/test/mtu/de86240b6833/size=5000,4,0,0,,0
1747659076505,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659076545,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659076580,/test/mtu/de86240b6833/size=500,8,0,0,,0
1747659076617,/test/mtu/de86240b6833/size=1000,7,0,0,,0
1747659076653,/test/mtu/de86240b6833/size=5000,4,0,0,,0
1747659076689,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659076727,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659076764,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659076798,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659076834,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659076867,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659076906,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659076948,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659076986,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659077024,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659077058,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659077093,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659077131,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659077179,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659077225,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659077264,/test/mtu/de86240b6833/size=10000,4,0,0,,0
1747659077298,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659077336,/test/mtu/de86240b6833/size=500,8,0,0,,0
1747659077375,/test/mtu/de86240b6833/size=1000,8,0,0,,0
1747659077417,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659077453,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659077492,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659077530,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659077592,/test/mtu/de86240b6833/size=1000,15,0,0,,0
1747659077673,/test/mtu/de86240b6833/size=5000,4,0,0,,0
1747659077742,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659077784,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659077825,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659077861,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659077897,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659077934,/test/mtu/de86240b6833/size=10000,8,0,0,,0
1747659077968,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659078005,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659078044,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659078081,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659078115,/test/mtu/de86240b6833/size=10000,4,0,0,,0
1747659078152,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659078188,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659078224,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659078273,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659078313,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659078396,/test/mtu/de86240b6833/size=100,17,0,0,,0
1747659078471,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659078510,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659078549,/test/mtu/de86240b6833/size=5000,23,0,0,,0
1747659078611,/test/mtu/de86240b6833/size=10000,8,0,0,,0
1747659078661,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659078707,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659078745,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659078778,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659078817,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659078854,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659078893,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659078935,/test/mtu/de86240b6833/size=1000,9,0,0,,0
1747659078980,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659079018,/test/mtu/de86240b6833/size=10000,4,0,0,,0
1747659079055,/test/mtu/de86240b6833/size=100,4,0,0,,0
1747659079097,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659079144,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659079187,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659079253,/test/mtu/de86240b6833/size=10000,8,0,0,,0
1747659079310,/test/mtu/de86240b6833/size=100,11,0,0,,0
1747659079371,/test/mtu/de86240b6833/size=500,8,0,0,,0
1747659079421,/test/mtu/de86240b6833/size=1000,9,0,0,,0
1747659079471,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659079506,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659079545,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659079589,/test/mtu/de86240b6833/size=500,8,0,0,,0
1747659079626,/test/mtu/de86240b6833/size=1000,11,0,0,,0
1747659079698,/test/mtu/de86240b6833/size=5000,15,0,0,,0
1747659079781,/test/mtu/de86240b6833/size=10000,9,0,0,,0
1747659079840,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659079879,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659079914,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659079950,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659079985,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659080029,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659080063,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659080098,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659080131,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659080165,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659080200,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659080236,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659080270,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659080307,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659080343,/test/mtu/de86240b6833/size=10000,7,0,0,,0
1747659080383,/test/mtu/de86240b6833/size=100,15,0,0,,0
1747659080434,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659080469,/test/mtu/de86240b6833/size=1000,9,0,0,,0
1747659080516,/test/mtu/de86240b6833/size=5000,8,0,0,,0
1747659080566,/test/mtu/de86240b6833/size=10000,15,0,0,,0
1747659080634,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659080674,/test/mtu/de86240b6833/size=500,29,0,0,,0
1747659080739,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659080784,/test/mtu/de86240b6833/size=5000,8,0,0,,0
1747659080831,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659080871,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659080908,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659080946,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659080986,/test/mtu/de86240b6833/size=5000,9,0,0,,0
1747659081028,/test/mtu/de86240b6833/size=10000,7,0,0,,0
1747659081071,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659081109,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659081150,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659081185,/test/mtu/de86240b6833/size=5000,7,0,0,,0
1747659081224,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659081256,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659081291,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659081330,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659081370,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659081406,/test/mtu/de86240b6833/size=10000,7,0,0,,0
1747659081451,/test/mtu/de86240b6833/size=100,8,0,0,,0
1747659081490,/test/mtu/de86240b6833/size=500,10,0,0,,0
1747659081526,/test/mtu/de86240b6833/size=1000,9,0,0,,0
1747659081571,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659081603,/test/mtu/de86240b6833/size=10000,6,0,0,,0
1747659081649,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659081683,/test/mtu/de86240b6833/size=500,8,0,0,,0
1747659081722,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659081762,/test/mtu/de86240b6833/size=5000,4,0,0,,0
1747659081796,/test/mtu/de86240b6833/size=10000,7,0,0,,0
1747659081839,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659081881,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659081919,/test/mtu/de86240b6833/size=1000,7,0,0,,0
1747659081963,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659082001,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659082034,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659082077,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659082112,/test/mtu/de86240b6833/size=1000,4,0,0,,0
1747659082152,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659082188,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659082222,/test/mtu/de86240b6833/size=100,11,0,0,,0
1747659082268,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659082305,/test/mtu/de86240b6833/size=1000,7,0,0,,0
1747659082347,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659082382,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659082420,/test/mtu/de86240b6833/size=100,7,0,0,,0
1747659082457,/test/mtu/de86240b6833/size=500,4,0,0,,0
1747659082492,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659082527,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659082567,/test/mtu/de86240b6833/size=10000,8,0,0,,0
1747659082606,/test/mtu/de86240b6833/size=100,6,0,0,,0
1747659082650,/test/mtu/de86240b6833/size=500,6,0,0,,0
1747659082690,/test/mtu/de86240b6833/size=1000,5,0,0,,0
1747659082739,/test/mtu/de86240b6833/size=5000,6,0,0,,0
1747659082782,/test/mtu/de86240b6833/size=10000,8,0,0,,0
1747659082831,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659082884,/test/mtu/de86240b6833/size=500,7,0,0,,0
1747659082933,/test/mtu/de86240b6833/size=1000,8,0,0,,0
1747659082981,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659083037,/test/mtu/de86240b6833/size=10000,16,0,0,,0
1747659083097,/test/mtu/de86240b6833/size=100,11,0,0,,0
1747659083154,/test/mtu/de86240b6833/size=500,14,0,0,,0
1747659083212,/test/mtu/de86240b6833/size=1000,9,0,0,,0
1747659083264,/test/mtu/de86240b6833/size=5000,8,0,0,,0
1747659083308,/test/mtu/de86240b6833/size=10000,5,0,0,,0
1747659083342,/test/mtu/de86240b6833/size=100,5,0,0,,0
1747659083380,/test/mtu/de86240b6833/size=500,5,0,0,,0
1747659083413,/test/mtu/de86240b6833/size=1000,6,0,0,,0
1747659083445,/test/mtu/de86240b6833/size=5000,5,0,0,,0
1747659083483,/test/mtu/de86240b6833/size=10000,5,0,0,,0
