timestamp,interest_name,rtt_ms,data_size,success,error_type,measured_mtu
1747659069344,/test/flood/bdf09c2fc6d5/57,7,0,0,,0
1747659069426,/test/flood/bdf09c2fc6d5/58,5,0,0,,0
1747659069481,/test/flood/bdf09c2fc6d5/59,5,0,0,,0
1747659069515,/test/flood/bdf09c2fc6d5/60,9,0,0,,0
1747659069554,/test/flood/bdf09c2fc6d5/61,6,0,0,,0
1747659069588,/test/flood/bdf09c2fc6d5/62,6,0,0,,0
1747659069625,/test/flood/bdf09c2fc6d5/63,5,0,0,,0
1747659069663,/test/flood/bdf09c2fc6d5/64,5,0,0,,0
1747659069699,/test/flood/bdf09c2fc6d5/65,5,0,0,,0
1747659069735,/test/flood/bdf09c2fc6d5/66,6,0,0,,0
1747659069770,/test/flood/bdf09c2fc6d5/67,5,0,0,,0
1747659069800,/test/flood/bdf09c2fc6d5/68,5,0,0,,0
1747659069835,/test/flood/bdf09c2fc6d5/69,4,0,0,,0
1747659069865,/test/flood/bdf09c2fc6d5/70,6,0,0,,0
1747659069897,/test/flood/bdf09c2fc6d5/71,6,0,0,,0
1747659069930,/test/flood/bdf09c2fc6d5/72,5,0,0,,0
1747659069960,/test/flood/bdf09c2fc6d5/73,6,0,0,,0
1747659069990,/test/flood/bdf09c2fc6d5/74,6,0,0,,0
1747659070020,/test/flood/bdf09c2fc6d5/75,7,0,0,,0
1747659070057,/test/flood/bdf09c2fc6d5/76,5,0,0,,0
1747659070087,/test/flood/bdf09c2fc6d5/77,5,0,0,,0
1747659070122,/test/flood/bdf09c2fc6d5/78,9,0,0,,0
1747659070158,/test/flood/bdf09c2fc6d5/79,6,0,0,,0
1747659070192,/test/flood/bdf09c2fc6d5/80,7,0,0,,0
1747659070231,/test/flood/bdf09c2fc6d5/81,5,0,0,,0
1747659070262,/test/flood/bdf09c2fc6d5/82,5,0,0,,0
1747659070295,/test/flood/bdf09c2fc6d5/83,5,0,0,,0
1747659070326,/test/flood/bdf09c2fc6d5/84,8,0,0,,0
1747659070359,/test/flood/bdf09c2fc6d5/85,6,0,0,,0
1747659070393,/test/flood/bdf09c2fc6d5/86,7,0,0,,0
1747659070429,/test/flood/bdf09c2fc6d5/87,5,0,0,,0
1747659070461,/test/flood/bdf09c2fc6d5/88,5,0,0,,0
1747659070494,/test/flood/bdf09c2fc6d5/89,6,0,0,,0
1747659070528,/test/flood/bdf09c2fc6d5/90,5,0,0,,0
1747659070563,/test/flood/bdf09c2fc6d5/91,6,0,0,,0
1747659070597,/test/flood/bdf09c2fc6d5/92,6,0,0,,0
1747659070632,/test/flood/bdf09c2fc6d5/93,6,0,0,,0
1747659070666,/test/flood/bdf09c2fc6d5/94,5,0,0,,0
1747659070696,/test/flood/bdf09c2fc6d5/95,6,0,0,,0
1747659070735,/test/flood/bdf09c2fc6d5/96,9,0,0,,0
1747659070774,/test/flood/bdf09c2fc6d5/97,7,0,0,,0
1747659070808,/test/flood/bdf09c2fc6d5/98,6,0,0,,0
1747659070840,/test/flood/bdf09c2fc6d5/99,5,0,0,,0
1747659070873,/test/flood/bdf09c2fc6d5/100,4,0,0,,0
1747659070905,/test/flood/bdf09c2fc6d5/101,7,0,0,,0
1747659070939,/test/flood/bdf09c2fc6d5/102,4,0,0,,0
1747659070973,/test/flood/bdf09c2fc6d5/103,6,0,0,,0
1747659071007,/test/flood/bdf09c2fc6d5/104,6,0,0,,0
1747659071042,/test/flood/bdf09c2fc6d5/105,6,0,0,,0
1747659071074,/test/flood/bdf09c2fc6d5/106,6,0,0,,0
1747659071107,/test/flood/bdf09c2fc6d5/107,5,0,0,,0
1747659071136,/test/flood/bdf09c2fc6d5/108,5,0,0,,0
1747659071168,/test/flood/bdf09c2fc6d5/109,6,0,0,,0
1747659071201,/test/flood/bdf09c2fc6d5/110,5,0,0,,0
1747659071233,/test/flood/bdf09c2fc6d5/111,5,0,0,,0
1747659071268,/test/flood/bdf09c2fc6d5/112,6,0,0,,0
1747659071298,/test/flood/bdf09c2fc6d5/113,4,0,0,,0
1747659071329,/test/flood/bdf09c2fc6d5/114,5,0,0,,0
1747659071361,/test/flood/bdf09c2fc6d5/115,7,0,0,,0
1747659071393,/test/flood/bdf09c2fc6d5/116,6,0,0,,0
1747659071430,/test/flood/bdf09c2fc6d5/117,5,0,0,,0
1747659071460,/test/flood/bdf09c2fc6d5/118,4,0,0,,0
1747659071495,/test/flood/bdf09c2fc6d5/119,7,0,0,,0
1747659071528,/test/flood/bdf09c2fc6d5/120,7,0,0,,0
