timestamp,interest_name,rtt_ms,data_size,success,error_type,measured_mtu
1747656426088,/test/repeat/004754f03caa/6,5,0,0,,0
1747656426111,/test/repeat/004754f03caa/7,4,0,0,,0
1747656426136,/test/repeat/004754f03caa/8,5,0,0,,0
1747656426161,/test/repeat/004754f03caa/9,5,0,0,,0
1747656426185,/test/repeat/004754f03caa/10,5,0,0,,0
1747656426208,/test/repeat/004754f03caa/1,4,0,0,,0
1747656426232,/test/repeat/004754f03caa/2,4,0,0,,0
1747656426256,/test/repeat/004754f03caa/3,4,0,0,,0
1747656426279,/test/repeat/004754f03caa/4,4,0,0,,0
1747656426302,/test/repeat/004754f03caa/5,5,0,0,,0
1747656426325,/test/repeat/004754f03caa/6,4,0,0,,0
1747656426347,/test/repeat/004754f03caa/7,5,0,0,,0
1747656426370,/test/repeat/004754f03caa/8,6,0,0,,0
1747656426394,/test/repeat/004754f03caa/9,5,0,0,,0
1747656426417,/test/repeat/004754f03caa/10,5,0,0,,0
1747656426441,/test/repeat/004754f03caa/1,5,0,0,,0
1747656426465,/test/repeat/004754f03caa/2,4,0,0,,0
1747656426487,/test/repeat/004754f03caa/3,4,0,0,,0
1747656426514,/test/repeat/004754f03caa/4,4,0,0,,0
1747656426539,/test/repeat/004754f03caa/5,5,0,0,,0
1747656426563,/test/repeat/004754f03caa/6,4,0,0,,0
1747656426583,/test/repeat/004754f03caa/7,5,0,0,,0
1747656426606,/test/repeat/004754f03caa/8,4,0,0,,0
1747656426628,/test/repeat/004754f03caa/9,4,0,0,,0
1747656426650,/test/repeat/004754f03caa/10,3,0,0,,0
1747656426670,/test/repeat/004754f03caa/1,4,0,0,,0
1747656426692,/test/repeat/004754f03caa/2,5,0,0,,0
1747656426715,/test/repeat/004754f03caa/3,4,0,0,,0
1747656426738,/test/repeat/004754f03caa/4,4,0,0,,0
1747656426759,/test/repeat/004754f03caa/5,5,0,0,,0
1747656426780,/test/repeat/004754f03caa/6,4,0,0,,0
1747656426802,/test/repeat/004754f03caa/7,4,0,0,,0
1747656426826,/test/repeat/004754f03caa/8,4,0,0,,0
1747656426849,/test/repeat/004754f03caa/9,5,0,0,,0
1747656426871,/test/repeat/004754f03caa/10,4,0,0,,0
1747656426895,/test/repeat/004754f03caa/1,4,0,0,,0
1747656426917,/test/repeat/004754f03caa/2,4,0,0,,0
1747656426940,/test/repeat/004754f03caa/3,5,0,0,,0
1747656426965,/test/repeat/004754f03caa/4,5,0,0,,0
1747656426993,/test/repeat/004754f03caa/5,5,0,0,,0
1747656427018,/test/repeat/004754f03caa/6,4,0,0,,0
1747656427041,/test/repeat/004754f03caa/7,4,0,0,,0
1747656427064,/test/repeat/004754f03caa/8,4,0,0,,0
1747656427087,/test/repeat/004754f03caa/9,5,0,0,,0
1747656427109,/test/repeat/004754f03caa/10,4,0,0,,0
1747656427133,/test/repeat/004754f03caa/1,5,0,0,,0
1747656427157,/test/repeat/004754f03caa/2,5,0,0,,0
1747656427180,/test/repeat/004754f03caa/3,5,0,0,,0
1747656427204,/test/repeat/004754f03caa/4,4,0,0,,0
1747656427227,/test/repeat/004754f03caa/5,4,0,0,,0
1747656427250,/test/repeat/004754f03caa/6,5,0,0,,0
1747656427274,/test/repeat/004754f03caa/7,4,0,0,,0
1747656427297,/test/repeat/004754f03caa/8,4,0,0,,0
1747656427320,/test/repeat/004754f03caa/9,4,0,0,,0
1747656427343,/test/repeat/004754f03caa/10,4,0,0,,0
1747656427364,/test/repeat/004754f03caa/1,5,0,0,,0
1747656427388,/test/repeat/004754f03caa/2,4,0,0,,0
1747656427410,/test/repeat/004754f03caa/3,4,0,0,,0
1747656427432,/test/repeat/004754f03caa/4,4,0,0,,0
1747656427457,/test/repeat/004754f03caa/5,4,0,0,,0
1747656427478,/test/repeat/004754f03caa/6,4,0,0,,0
1747656427504,/test/repeat/004754f03caa/7,4,0,0,,0
1747656427527,/test/repeat/004754f03caa/8,4,0,0,,0
1747656427549,/test/repeat/004754f03caa/9,6,0,0,,0
1747656427573,/test/repeat/004754f03caa/10,4,0,0,,0
1747656427595,/test/repeat/004754f03caa/1,4,0,0,,0
1747656427617,/test/repeat/004754f03caa/2,3,0,0,,0
1747656427639,/test/repeat/004754f03caa/3,4,0,0,,0
1747656427663,/test/repeat/004754f03caa/4,4,0,0,,0
1747656427690,/test/repeat/004754f03caa/5,6,0,0,,0
1747656427716,/test/repeat/004754f03caa/6,11,0,0,,0
1747656427772,/test/repeat/004754f03caa/7,16,0,0,,0
1747656427825,/test/repeat/004754f03caa/8,12,0,0,,0
1747656427860,/test/repeat/004754f03caa/9,5,0,0,,0
1747656427884,/test/repeat/004754f03caa/10,6,0,0,,0
1747656427913,/test/repeat/004754f03caa/1,6,0,0,,0
1747656427941,/test/repeat/004754f03caa/2,5,0,0,,0
1747656427965,/test/repeat/004754f03caa/3,6,0,0,,0
1747656427991,/test/repeat/004754f03caa/4,4,0,0,,0
1747656428015,/test/repeat/004754f03caa/5,5,0,0,,0
1747656428047,/test/repeat/004754f03caa/6,5,0,0,,0
1747656428081,/test/repeat/004754f03caa/7,6,0,0,,0
1747656428111,/test/repeat/004754f03caa/8,5,0,0,,0
1747656428137,/test/repeat/004754f03caa/9,5,0,0,,0
1747656428170,/test/repeat/004754f03caa/10,6,0,0,,0
1747656428197,/test/repeat/004754f03caa/1,5,0,0,,0
1747656428222,/test/repeat/004754f03caa/2,7,0,0,,0
1747656428249,/test/repeat/004754f03caa/3,4,0,0,,0
1747656428278,/test/repeat/004754f03caa/4,5,0,0,,0
1747656428305,/test/repeat/004754f03caa/5,4,0,0,,0
1747656428327,/test/repeat/004754f03caa/6,5,0,0,,0
1747656428350,/test/repeat/004754f03caa/7,4,0,0,,0
1747656428372,/test/repeat/004754f03caa/8,4,0,0,,0
1747656428399,/test/repeat/004754f03caa/9,6,0,0,,0
1747656428430,/test/repeat/004754f03caa/10,6,0,0,,0
1747656428469,/test/repeat/004754f03caa/1,7,0,0,,0
1747656428501,/test/repeat/004754f03caa/2,4,0,0,,0
1747656428536,/test/repeat/004754f03caa/3,5,0,0,,0
1747656428566,/test/repeat/004754f03caa/4,5,0,0,,0
1747656428601,/test/repeat/004754f03caa/5,5,0,0,,0
1747656428627,/test/repeat/004754f03caa/6,9,0,0,,0
1747656428660,/test/repeat/004754f03caa/7,6,0,0,,0
1747656428692,/test/repeat/004754f03caa/8,7,0,0,,0
1747656428723,/test/repeat/004754f03caa/9,4,0,0,,0
1747656428747,/test/repeat/004754f03caa/10,5,0,0,,0
1747656428770,/test/repeat/004754f03caa/1,4,0,0,,0
1747656428794,/test/repeat/004754f03caa/2,5,0,0,,0
1747656428819,/test/repeat/004754f03caa/3,5,0,0,,0
1747656428841,/test/repeat/004754f03caa/4,5,0,0,,0
1747656428864,/test/repeat/004754f03caa/5,5,0,0,,0
1747656428888,/test/repeat/004754f03caa/6,4,0,0,,0
1747656428915,/test/repeat/004754f03caa/7,8,0,0,,0
1747656428947,/test/repeat/004754f03caa/8,4,0,0,,0
1747656428978,/test/repeat/004754f03caa/9,6,0,0,,0
1747656429018,/test/repeat/004754f03caa/10,8,0,0,,0
1747656429053,/test/repeat/004754f03caa/1,5,0,0,,0
1747656429089,/test/repeat/004754f03caa/2,10,0,0,,0
1747656429130,/test/repeat/004754f03caa/3,10,0,0,,0
1747656429172,/test/repeat/004754f03caa/4,5,0,0,,0
1747656429204,/test/repeat/004754f03caa/5,7,0,0,,0
1747656429245,/test/repeat/004754f03caa/6,8,0,0,,0
1747656429280,/test/repeat/004754f03caa/7,4,0,0,,0
1747656429305,/test/repeat/004754f03caa/8,4,0,0,,0
1747656429328,/test/repeat/004754f03caa/9,5,0,0,,0
1747656429352,/test/repeat/004754f03caa/10,4,0,0,,0
1747656429377,/test/repeat/004754f03caa/1,4,0,0,,0
1747656429404,/test/repeat/004754f03caa/2,6,0,0,,0
1747656429429,/test/repeat/004754f03caa/3,5,0,0,,0
1747656429458,/test/repeat/004754f03caa/4,6,0,0,,0
1747656429487,/test/repeat/004754f03caa/5,5,0,0,,0
1747656429513,/test/repeat/004754f03caa/6,4,0,0,,0
1747656429536,/test/repeat/004754f03caa/7,4,0,0,,0
1747656429560,/test/repeat/004754f03caa/8,5,0,0,,0
1747656429586,/test/repeat/004754f03caa/9,7,0,0,,0
1747656429618,/test/repeat/004754f03caa/10,5,0,0,,0
1747656429646,/test/repeat/004754f03caa/1,4,0,0,,0
1747656429670,/test/repeat/004754f03caa/2,4,0,0,,0
1747656429693,/test/repeat/004754f03caa/3,6,0,0,,0
1747656429719,/test/repeat/004754f03caa/4,6,0,0,,0
1747656429744,/test/repeat/004754f03caa/5,6,0,0,,0
1747656429770,/test/repeat/004754f03caa/6,4,0,0,,0
1747656429792,/test/repeat/004754f03caa/7,5,0,0,,0
1747656429815,/test/repeat/004754f03caa/8,4,0,0,,0
1747656429840,/test/repeat/004754f03caa/9,5,0,0,,0
1747656429867,/test/repeat/004754f03caa/10,5,0,0,,0
1747656429890,/test/repeat/004754f03caa/1,9,0,0,,0
1747656429922,/test/repeat/004754f03caa/2,6,0,0,,0
1747656429946,/test/repeat/004754f03caa/3,4,0,0,,0
1747656429971,/test/repeat/004754f03caa/4,4,0,0,,0
1747656429992,/test/repeat/004754f03caa/5,4,0,0,,0
1747656430014,/test/repeat/004754f03caa/6,5,0,0,,0
1747656430040,/test/repeat/004754f03caa/7,4,0,0,,0
1747656430065,/test/repeat/004754f03caa/8,4,0,0,,0
1747656430087,/test/repeat/004754f03caa/9,4,0,0,,0
1747656430110,/test/repeat/004754f03caa/10,4,0,0,,0
1747656430133,/test/repeat/004754f03caa/1,4,0,0,,0
1747656430155,/test/repeat/004754f03caa/2,4,0,0,,0
1747656430178,/test/repeat/004754f03caa/3,4,0,0,,0
1747656430199,/test/repeat/004754f03caa/4,4,0,0,,0
1747656430221,/test/repeat/004754f03caa/5,4,0,0,,0
1747656430243,/test/repeat/004754f03caa/6,5,0,0,,0
1747656430268,/test/repeat/004754f03caa/7,5,0,0,,0
1747656430294,/test/repeat/004754f03caa/8,6,0,0,,0
1747656430319,/test/repeat/004754f03caa/9,5,0,0,,0
1747656430343,/test/repeat/004754f03caa/10,5,0,0,,0
1747656430366,/test/repeat/004754f03caa/1,5,0,0,,0
1747656430390,/test/repeat/004754f03caa/2,4,0,0,,0
1747656430414,/test/repeat/004754f03caa/3,4,0,0,,0
1747656430441,/test/repeat/004754f03caa/4,5,0,0,,0
1747656430467,/test/repeat/004754f03caa/5,4,0,0,,0
1747656430491,/test/repeat/004754f03caa/6,4,0,0,,0
1747656430514,/test/repeat/004754f03caa/7,5,0,0,,0
1747656430537,/test/repeat/004754f03caa/8,5,0,0,,0
1747656430559,/test/repeat/004754f03caa/9,4,0,0,,0
1747656430582,/test/repeat/004754f03caa/10,4,0,0,,0
1747656430604,/test/repeat/004754f03caa/1,4,0,0,,0
1747656430627,/test/repeat/004754f03caa/2,5,0,0,,0
1747656430652,/test/repeat/004754f03caa/3,5,0,0,,0
1747656430675,/test/repeat/004754f03caa/4,4,0,0,,0
1747656430697,/test/repeat/004754f03caa/5,4,0,0,,0
1747656430720,/test/repeat/004754f03caa/6,4,0,0,,0
1747656430745,/test/repeat/004754f03caa/7,5,0,0,,0
1747656430769,/test/repeat/004754f03caa/8,4,0,0,,0
1747656430792,/test/repeat/004754f03caa/9,4,0,0,,0
1747656430814,/test/repeat/004754f03caa/10,4,0,0,,0
1747656430836,/test/repeat/004754f03caa/1,4,0,0,,0
1747656430857,/test/repeat/004754f03caa/2,4,0,0,,0
1747656430879,/test/repeat/004754f03caa/3,5,0,0,,0
1747656430903,/test/repeat/004754f03caa/4,4,0,0,,0
1747656430926,/test/repeat/004754f03caa/5,4,0,0,,0
1747656430949,/test/repeat/004754f03caa/6,7,0,0,,0
1747656430977,/test/repeat/004754f03caa/7,4,0,0,,0
1747656430999,/test/repeat/004754f03caa/8,4,0,0,,0
1747656431024,/test/repeat/004754f03caa/9,5,0,0,,0
1747656431047,/test/repeat/004754f03caa/10,5,0,0,,0
1747656431073,/test/repeat/004754f03caa/1,5,0,0,,0
1747656431096,/test/repeat/004754f03caa/2,5,0,0,,0
1747656431119,/test/repeat/004754f03caa/3,4,0,0,,0
1747656431142,/test/repeat/004754f03caa/4,4,0,0,,0
1747656431169,/test/repeat/004754f03caa/5,5,0,0,,0
1747656431193,/test/repeat/004754f03caa/6,7,0,0,,0
1747656431234,/test/repeat/004754f03caa/7,9,0,0,,0
1747656431277,/test/repeat/004754f03caa/8,5,0,0,,0
1747656431327,/test/repeat/004754f03caa/9,10,0,0,,0
1747656431374,/test/repeat/004754f03caa/10,6,0,0,,0
1747656431419,/test/repeat/004754f03caa/1,7,0,0,,0
1747656431457,/test/repeat/004754f03caa/2,8,0,0,,0
1747656431491,/test/repeat/004754f03caa/3,8,0,0,,0
1747656431523,/test/repeat/004754f03caa/4,6,0,0,,0
1747656431551,/test/repeat/004754f03caa/5,5,0,0,,0
1747656431582,/test/repeat/004754f03caa/6,6,0,0,,0
1747656431607,/test/repeat/004754f03caa/7,5,0,0,,0
1747656431633,/test/repeat/004754f03caa/8,6,0,0,,0
1747656431658,/test/repeat/004754f03caa/9,4,0,0,,0
1747656431683,/test/repeat/004754f03caa/10,5,0,0,,0
1747656431706,/test/repeat/004754f03caa/1,4,0,0,,0
1747656431730,/test/repeat/004754f03caa/2,5,0,0,,0
1747656431755,/test/repeat/004754f03caa/3,4,0,0,,0
1747656431776,/test/repeat/004754f03caa/4,4,0,0,,0
1747656431799,/test/repeat/004754f03caa/5,5,0,0,,0
1747656431824,/test/repeat/004754f03caa/6,4,0,0,,0
1747656431847,/test/repeat/004754f03caa/7,4,0,0,,0
1747656431868,/test/repeat/004754f03caa/8,4,0,0,,0
1747656431890,/test/repeat/004754f03caa/9,4,0,0,,0
1747656431912,/test/repeat/004754f03caa/10,4,0,0,,0
1747656431933,/test/repeat/004754f03caa/1,4,0,0,,0
1747656431957,/test/repeat/004754f03caa/2,4,0,0,,0
1747656431979,/test/repeat/004754f03caa/3,4,0,0,,0
1747656432001,/test/repeat/004754f03caa/4,4,0,0,,0
1747656432025,/test/repeat/004754f03caa/5,4,0,0,,0
1747656432047,/test/repeat/004754f03caa/6,6,0,0,,0
1747656432076,/test/repeat/004754f03caa/7,5,0,0,,0
1747656432100,/test/repeat/004754f03caa/8,4,0,0,,0
1747656432123,/test/repeat/004754f03caa/9,4,0,0,,0
1747656432146,/test/repeat/004754f03caa/10,4,0,0,,0
1747656432170,/test/repeat/004754f03caa/1,4,0,0,,0
1747656432192,/test/repeat/004754f03caa/2,4,0,0,,0
1747656432216,/test/repeat/004754f03caa/3,4,0,0,,0
1747656432242,/test/repeat/004754f03caa/4,4,0,0,,0
1747656432265,/test/repeat/004754f03caa/5,4,0,0,,0
1747656432287,/test/repeat/004754f03caa/6,5,0,0,,0
1747656432310,/test/repeat/004754f03caa/7,4,0,0,,0
1747656432332,/test/repeat/004754f03caa/8,4,0,0,,0
1747656432356,/test/repeat/004754f03caa/9,5,0,0,,0
1747656432378,/test/repeat/004754f03caa/10,5,0,0,,0
1747656432403,/test/repeat/004754f03caa/1,5,0,0,,0
1747656432425,/test/repeat/004754f03caa/2,4,0,0,,0
1747656432449,/test/repeat/004754f03caa/3,5,0,0,,0
1747656432472,/test/repeat/004754f03caa/4,5,0,0,,0
1747656432496,/test/repeat/004754f03caa/5,5,0,0,,0
1747656432520,/test/repeat/004754f03caa/6,5,0,0,,0
1747656432546,/test/repeat/004754f03caa/7,4,0,0,,0
1747656432590,/test/repeat/004754f03caa/8,7,0,0,,0
1747656432633,/test/repeat/004754f03caa/9,5,0,0,,0
1747656432674,/test/repeat/004754f03caa/10,4,0,0,,0
1747656432698,/test/repeat/004754f03caa/1,4,0,0,,0
1747656432720,/test/repeat/004754f03caa/2,4,0,0,,0
1747656432741,/test/repeat/004754f03caa/3,4,0,0,,0
1747656432763,/test/repeat/004754f03caa/4,4,0,0,,0
1747656432785,/test/repeat/004754f03caa/5,4,0,0,,0
1747656432807,/test/repeat/004754f03caa/6,5,0,0,,0
1747656432830,/test/repeat/004754f03caa/7,4,0,0,,0
1747656432856,/test/repeat/004754f03caa/8,5,0,0,,0
1747656432879,/test/repeat/004754f03caa/9,4,0,0,,0
1747656432901,/test/repeat/004754f03caa/10,7,0,0,,0
1747656432926,/test/repeat/004754f03caa/1,4,0,0,,0
1747656432948,/test/repeat/004754f03caa/2,4,0,0,,0
1747656432971,/test/repeat/004754f03caa/3,3,0,0,,0
1747656432993,/test/repeat/004754f03caa/4,4,0,0,,0
1747656433015,/test/repeat/004754f03caa/5,4,0,0,,0
1747656433038,/test/repeat/004754f03caa/6,4,0,0,,0
1747656433065,/test/repeat/004754f03caa/7,5,0,0,,0
1747656433090,/test/repeat/004754f03caa/8,4,0,0,,0
1747656433114,/test/repeat/004754f03caa/9,4,0,0,,0
1747656433137,/test/repeat/004754f03caa/10,4,0,0,,0
1747656433161,/test/repeat/004754f03caa/1,4,0,0,,0
1747656433182,/test/repeat/004754f03caa/2,4,0,0,,0
1747656433204,/test/repeat/004754f03caa/3,3,0,0,,0
1747656433225,/test/repeat/004754f03caa/4,4,0,0,,0
1747656433249,/test/repeat/004754f03caa/5,4,0,0,,0
1747656433272,/test/repeat/004754f03caa/6,5,0,0,,0
1747656433295,/test/repeat/004754f03caa/7,4,0,0,,0
1747656433316,/test/repeat/004754f03caa/8,4,0,0,,0
1747656433338,/test/repeat/004754f03caa/9,4,0,0,,0
1747656433359,/test/repeat/004754f03caa/10,4,0,0,,0
1747656433381,/test/repeat/004754f03caa/1,4,0,0,,0
1747656433401,/test/repeat/004754f03caa/2,4,0,0,,0
1747656433423,/test/repeat/004754f03caa/3,5,0,0,,0
1747656433447,/test/repeat/004754f03caa/4,4,0,0,,0
1747656433469,/test/repeat/004754f03caa/5,4,0,0,,0
1747656433492,/test/repeat/004754f03caa/6,4,0,0,,0
1747656433517,/test/repeat/004754f03caa/7,4,0,0,,0
1747656433538,/test/repeat/004754f03caa/8,5,0,0,,0
1747656433567,/test/repeat/004754f03caa/9,5,0,0,,0
1747656433594,/test/repeat/004754f03caa/10,4,0,0,,0
1747656433620,/test/repeat/004754f03caa/1,5,0,0,,0
1747656433648,/test/repeat/004754f03caa/2,4,0,0,,0
1747656433670,/test/repeat/004754f03caa/3,4,0,0,,0
1747656433691,/test/repeat/004754f03caa/4,4,0,0,,0
1747656433713,/test/repeat/004754f03caa/5,4,0,0,,0
1747656433735,/test/repeat/004754f03caa/6,4,0,0,,0
1747656433757,/test/repeat/004754f03caa/7,4,0,0,,0
1747656433778,/test/repeat/004754f03caa/8,4,0,0,,0
1747656433801,/test/repeat/004754f03caa/9,4,0,0,,0
1747656433824,/test/repeat/004754f03caa/10,4,0,0,,0
1747656433845,/test/repeat/004754f03caa/1,6,0,0,,0
1747656433869,/test/repeat/004754f03caa/2,4,0,0,,0
1747656433893,/test/repeat/004754f03caa/3,4,0,0,,0
1747656433915,/test/repeat/004754f03caa/4,4,0,0,,0
1747656433939,/test/repeat/004754f03caa/5,4,0,0,,0
1747656433963,/test/repeat/004754f03caa/6,4,0,0,,0
1747656433986,/test/repeat/004754f03caa/7,4,0,0,,0
1747656434009,/test/repeat/004754f03caa/8,4,0,0,,0
1747656434035,/test/repeat/004754f03caa/9,4,0,0,,0
1747656434057,/test/repeat/004754f03caa/10,4,0,0,,0
1747656434083,/test/repeat/004754f03caa/1,4,0,0,,0
1747656434105,/test/repeat/004754f03caa/2,4,0,0,,0
1747656434129,/test/repeat/004754f03caa/3,4,0,0,,0
1747656434151,/test/repeat/004754f03caa/4,4,0,0,,0
1747656434174,/test/repeat/004754f03caa/5,3,0,0,,0
1747656434195,/test/repeat/004754f03caa/6,4,0,0,,0
1747656434216,/test/repeat/004754f03caa/7,4,0,0,,0
1747656434237,/test/repeat/004754f03caa/8,4,0,0,,0
1747656434259,/test/repeat/004754f03caa/9,5,0,0,,0
1747656434283,/test/repeat/004754f03caa/10,4,0,0,,0
1747656434305,/test/repeat/004754f03caa/1,5,0,0,,0
1747656434327,/test/repeat/004754f03caa/2,4,0,0,,0
1747656434350,/test/repeat/004754f03caa/3,4,0,0,,0
1747656434373,/test/repeat/004754f03caa/4,4,0,0,,0
1747656434395,/test/repeat/004754f03caa/5,5,0,0,,0
1747656434419,/test/repeat/004754f03caa/6,4,0,0,,0
1747656434444,/test/repeat/004754f03caa/7,4,0,0,,0
1747656434467,/test/repeat/004754f03caa/8,4,0,0,,0
1747656434489,/test/repeat/004754f03caa/9,4,0,0,,0
1747656434511,/test/repeat/004754f03caa/10,5,0,0,,0
1747656434535,/test/repeat/004754f03caa/1,5,0,0,,0
1747656434561,/test/repeat/004754f03caa/2,5,0,0,,0
1747656434584,/test/repeat/004754f03caa/3,4,0,0,,0
1747656434606,/test/repeat/004754f03caa/4,4,0,0,,0
1747656434630,/test/repeat/004754f03caa/5,6,0,0,,0
1747656434657,/test/repeat/004754f03caa/6,5,0,0,,0
1747656434682,/test/repeat/004754f03caa/7,5,0,0,,0
1747656434706,/test/repeat/004754f03caa/8,4,0,0,,0
1747656434729,/test/repeat/004754f03caa/9,5,0,0,,0
1747656434753,/test/repeat/004754f03caa/10,4,0,0,,0
1747656434777,/test/repeat/004754f03caa/1,5,0,0,,0
1747656434800,/test/repeat/004754f03caa/2,4,0,0,,0
1747656434824,/test/repeat/004754f03caa/3,4,0,0,,0
1747656434846,/test/repeat/004754f03caa/4,8,0,0,,0
1747656434872,/test/repeat/004754f03caa/5,4,0,0,,0
1747656434893,/test/repeat/004754f03caa/6,5,0,0,,0
1747656434914,/test/repeat/004754f03caa/7,4,0,0,,0
1747656434936,/test/repeat/004754f03caa/8,4,0,0,,0
1747656434958,/test/repeat/004754f03caa/9,4,0,0,,0
1747656434980,/test/repeat/004754f03caa/10,5,0,0,,0
