timestamp,interest_name,rtt_ms,data_size,success,error_type,measured_mtu
1747656434999,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656435029,/test/mtu/58d166a78865/size=500,4,0,0,,0
1747656435064,/test/mtu/58d166a78865/size=1000,5,0,0,,0
1747656435095,/test/mtu/58d166a78865/size=5000,4,0,0,,0
1747656435126,/test/mtu/58d166a78865/size=10000,5,0,0,,0
1747656435155,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656435183,/test/mtu/58d166a78865/size=500,4,0,0,,0
1747656435212,/test/mtu/58d166a78865/size=1000,5,0,0,,0
1747656435244,/test/mtu/58d166a78865/size=5000,4,0,0,,0
1747656435275,/test/mtu/58d166a78865/size=10000,4,0,0,,0
1747656435305,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656435335,/test/mtu/58d166a78865/size=500,4,0,0,,0
1747656435365,/test/mtu/58d166a78865/size=1000,6,0,0,,0
1747656435397,/test/mtu/58d166a78865/size=5000,5,0,0,,0
1747656435428,/test/mtu/58d166a78865/size=10000,4,0,0,,0
1747656435458,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656435487,/test/mtu/58d166a78865/size=500,5,0,0,,0
1747656435518,/test/mtu/58d166a78865/size=1000,4,0,0,,0
1747656435550,/test/mtu/58d166a78865/size=5000,5,0,0,,0
1747656435583,/test/mtu/58d166a78865/size=10000,5,0,0,,0
1747656435614,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656435644,/test/mtu/58d166a78865/size=500,4,0,0,,0
1747656435674,/test/mtu/58d166a78865/size=1000,4,0,0,,0
1747656435703,/test/mtu/58d166a78865/size=5000,5,0,0,,0
1747656435734,/test/mtu/58d166a78865/size=10000,5,0,0,,0
1747656435767,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656435799,/test/mtu/58d166a78865/size=500,4,0,0,,0
1747656435830,/test/mtu/58d166a78865/size=1000,4,0,0,,0
1747656435859,/test/mtu/58d166a78865/size=5000,5,0,0,,0
1747656435888,/test/mtu/58d166a78865/size=10000,4,0,0,,0
1747656435916,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656435946,/test/mtu/58d166a78865/size=500,4,0,0,,0
1747656435976,/test/mtu/58d166a78865/size=1000,4,0,0,,0
1747656436005,/test/mtu/58d166a78865/size=5000,4,0,0,,0
1747656436034,/test/mtu/58d166a78865/size=10000,4,0,0,,0
1747656436067,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656436099,/test/mtu/58d166a78865/size=500,4,0,0,,0
1747656436133,/test/mtu/58d166a78865/size=1000,4,0,0,,0
1747656436162,/test/mtu/58d166a78865/size=5000,4,0,0,,0
1747656436191,/test/mtu/58d166a78865/size=10000,5,0,0,,0
1747656436222,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656436251,/test/mtu/58d166a78865/size=500,4,0,0,,0
1747656436282,/test/mtu/58d166a78865/size=1000,4,0,0,,0
1747656436311,/test/mtu/58d166a78865/size=5000,5,0,0,,0
1747656436344,/test/mtu/58d166a78865/size=10000,5,0,0,,0
1747656436375,/test/mtu/58d166a78865/size=100,5,0,0,,0
1747656436407,/test/mtu/58d166a78865/size=500,4,0,0,,0
1747656436439,/test/mtu/58d166a78865/size=1000,4,0,0,,0
1747656436469,/test/mtu/58d166a78865/size=5000,4,0,0,,0
1747656436498,/test/mtu/58d166a78865/size=10000,4,0,0,,0
1747656436528,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656436560,/test/mtu/58d166a78865/size=500,5,0,0,,0
1747656436590,/test/mtu/58d166a78865/size=1000,4,0,0,,0
1747656436619,/test/mtu/58d166a78865/size=5000,5,0,0,,0
1747656436650,/test/mtu/58d166a78865/size=10000,6,0,0,,0
1747656436681,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656436711,/test/mtu/58d166a78865/size=500,5,0,0,,0
1747656436740,/test/mtu/58d166a78865/size=1000,4,0,0,,0
1747656436769,/test/mtu/58d166a78865/size=5000,4,0,0,,0
1747656436799,/test/mtu/58d166a78865/size=10000,5,0,0,,0
1747656436829,/test/mtu/58d166a78865/size=100,5,0,0,,0
1747656436862,/test/mtu/58d166a78865/size=500,5,0,0,,0
1747656436895,/test/mtu/58d166a78865/size=1000,5,0,0,,0
1747656436929,/test/mtu/58d166a78865/size=5000,5,0,0,,0
1747656436961,/test/mtu/58d166a78865/size=10000,5,0,0,,0
1747656436994,/test/mtu/58d166a78865/size=100,4,0,0,,0
1747656437028,/test/mtu/58d166a78865/size=500,5,0,0,,0
1747656437064,/test/mtu/58d166a78865/size=1000,5,0,0,,0
1747656437098,/test/mtu/58d166a78865/size=5000,5,0,0,,0
1747656437134,/test/mtu/58d166a78865/size=10000,6,0,0,,0
